backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
GDS,16,0.067,2195,4096,256,10,8276.239,10311.179,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,11,15297.323,17480.374,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,12,9459.542,11146.948,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,13,10412.73,12271.077,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,14,9963.807,11614.839,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,15,10279.912,12098.303,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,16,13712.721,15618.982,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,17,8554.547,10496.724,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,18,8339.476,10577.288,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,19,8154.417,9966.198,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,20,8236.454,10299.531,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,21,8348.987,10030.876,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,22,8100.861,10160.234,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,23,15858.748,18065.52,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,24,10382.307,12142.723,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,25,9946.948,11585.574,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,26,9837.106,11678.731,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,27,9682.982,11310.073,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,28,12898.951,14740.896,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,29,12677.926,15011.346,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,30,9729.057,11391.658,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,31,10566.049,12452.221,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,32,11780.756,13930.086,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,33,15449.817,17644.667,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,34,11344.319,13288.532,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,35,8522.987,10232.191,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,36,8166.168,9578.756,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,37,8038.435,9820.271,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,38,8137.219,10300.752,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,39,8692.333,10274.877,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,40,8276.639,10051.899,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,41,8311.728,10277.666,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,42,9221.682,11005.071,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,43,11855.914,13819.915,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,44,8073.059,9503.678,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,45,8205.233,10297.094,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,46,8420.896,9939.922,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,47,8267.012,10363.203,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,48,8177.772,9807.752,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,49,8324.274,10398.485,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,50,8076.623,9708.286,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,51,7925.328,9631.234,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,52,8318.888,10398.077,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,53,8249.988,10015.322,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,54,8016.431,10174.137,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,55,8234.269,10248.98,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,56,8559.112,10149.544,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,57,8039.618,9710.336,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,58,8404.144,10249.804,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,59,8111.113,10160.329,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,60,8232.064,10263.047,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,61,8249.986,10029.519,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,62,8119.91,10074.086,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,63,8330.499,10353.357,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,64,8069.083,9803.519,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,65,8455.588,10689.901,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,66,14381.36,16508.48,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,67,10257.288,12168.25,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,68,10276.172,12140.123,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,69,10619.087,12608.073,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,70,10286.807,12125.389,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,71,8395.002,10065.462,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,72,7995.452,9397.762,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,73,8358.187,10530.609,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,74,8057.768,9584.123,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,75,8330.438,10380.399,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,76,8170.322,10097.241,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,77,8056.646,9514.324,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,78,8195.386,10247.341,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,79,8071.326,9940.571,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,80,8058.123,9718.171,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,81,8548.521,10388.246,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,82,8923.596,10482.959,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,83,8165.406,10345.846,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,84,8078.694,9991.097,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,85,8080.355,9618.118,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,86,8130.503,10197.236,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,87,8189.097,9696.237,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,88,8320.505,10386.457,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,89,8279.519,10273.735,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,90,8115.102,10188.603,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,91,8063.557,9904.172,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,92,8125.04,10103.758,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,93,8376.271,10572.072,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,94,8421.342,9968.549,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,95,8405.874,10645.508,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,96,8290.897,10092.567,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,97,8163.989,9936.449,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,98,8200.72,10512.554,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,99,8095.935,9805.882,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,100,8137.599,9999.248,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,101,8347.279,10219.763,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,102,8065.628,9800.873,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,103,8284.202,10130.197,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,104,8273.514,9947.322,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,105,8249.347,9847.192,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,106,8070.07,10154.114,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,107,8091.021,10157.029,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,108,8298.78,10182.891,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,109,8594.431,10099.89,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,110,8068.753,9639.795,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,111,8239.075,10353.981,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,112,8116.611,10080.009,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,113,8012.007,9761.542,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,114,8055.352,10075.254,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,115,8172.128,9956.475,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,116,8593.412,10597.845,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,117,10691.801,12501.803,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,118,10347.886,12212.068,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,119,14636.89,17082.299,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,120,8265.788,9885.269,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,121,7967.113,10116.308,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,122,8837.164,10482.035,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,123,11392.332,13497.064,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,124,15489.105,17778.765,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,125,8105.894,9731.23,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,126,8078.704,9862.223,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,127,8045.485,9780.21,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,128,9024.976,10638.966,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,129,9588.426,11216.866,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,130,8597.642,10080.639,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,131,7920.362,10012.324,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,132,8270.597,10163.789,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,133,8163.245,9972.855,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,134,8274.864,10398.045,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,135,15362.425,17438.64,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,136,9730.685,11516.157,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,137,10036.755,11772.746,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,138,10057.114,11693.42,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,139,10013.593,11827.602,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,140,10332.822,12307.066,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,141,21230.377,23672.879,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,142,10039.504,11737.771,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,143,9801.166,11567.183,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,144,9689.314,11430.029,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,145,10375.696,12154.291,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,146,10160.096,11941.253,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,147,15193.648,17622.208,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,148,8227.938,9835.045,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,149,8518.428,10570.456,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,150,8102.025,10104.394,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,151,8068.089,9584.255,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,152,8335.352,10425.989,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,153,8191.523,9962.533,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,154,8659.525,10236.083,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,155,8098.993,9668.213,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,156,8256.609,10107.635,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,157,10340.557,12224.587,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,158,9540.198,11210.981,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,159,12449.587,14286.795,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,160,8278.552,10222.556,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,161,8181.847,9569.53,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,162,8034.714,9570.741,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,163,8331.301,10360.12,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,164,8168.191,10091.298,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,165,8218.319,9929.791,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,166,8384.131,10325.306,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,167,10262.123,12132.827,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,168,10681.805,12505.784,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,169,9880.143,11618.397,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,170,10370.426,12055.557,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,171,10246.336,12168.314,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,172,19210.093,21574.848,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,173,10647.296,12511.148,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,174,10593.042,12576.305,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,175,10523.643,12396.436,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,176,10240.577,11945.42,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,177,10034.713,11807.858,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,178,10418.086,12195.855,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,179,10285.096,12180.408,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,180,10422.027,12296.929,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,181,10116.9,11811.35,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,182,10678.056,12487.816,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,183,10394.414,12245.778,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,184,9692.316,12017.082,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,185,10527.87,12321.942,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,186,10183.041,11946.859,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,187,9432.917,11222.998,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,188,10319.022,12289.339,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,189,10154.662,11912.195,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,190,10565.556,12480.408,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,191,9670.142,11326.536,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,192,9965.653,11709.118,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,193,10468.697,12296.358,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,194,9537.09,11125.254,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,195,10309.948,12070.217,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,196,9637.433,11295.329,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,197,9640.681,11365.096,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,198,10416.271,12305.506,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,199,10473.367,12281.345,8990720,true,pending_log_review,,1,16
GDS,16,0.067,2195,4096,256,0,10497.565,12282.319,8990720,true,pending_log_review,,3,16
GDS,16,0.134,4391,4096,256,0,20181.505,23926.466,17985536,true,pending_log_review,,2,16
GDS,16,0.134,4391,4096,256,0,19508.372,23067.35,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,1,19729.323,23397.605,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,2,19368.451,23006.304,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,3,19596.851,23070.081,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,4,26247.949,30191.62,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,5,25522.418,29694.765,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,6,24134.46,28138.691,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,7,20111.349,23673.39,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,8,25756.247,30091.302,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,9,20030.709,23775.304,17985536,true,pending_log_review,,0,16
GDS,16,0.134,4391,4096,256,0,23575.701,27915.081,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,1,20441.278,24208.868,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,2,25287.617,29101.143,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,3,20317.204,24249.404,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,4,26179.565,30121.717,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,5,19932.658,23675.511,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,6,20257.789,24094.999,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,7,20303.719,24049.139,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,8,24865.847,28634.793,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,9,25398.156,29340.039,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,10,20331.255,24098.433,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,11,19865.478,23563.716,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,12,19839.675,23503.753,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,13,19542.829,23175.228,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,14,26882.681,30908.72,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,15,20228.424,23765.152,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,16,20365.085,24143.332,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,17,19688.539,23554.258,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,18,20227.637,24031.068,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,19,19947.578,23646.917,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,20,20029.274,23982.23,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,21,20455.54,24269.351,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,22,20338.566,24059.078,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,23,19535.227,23180.006,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,24,25093.331,29456.355,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,25,19529.452,22946.485,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,26,20104.813,23868.354,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,27,26453.499,30375.754,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,28,20267.984,24085.286,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,29,19644.869,23283.293,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,30,19405.921,23137.588,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,31,19858.361,23360.162,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,32,25559.913,29659.312,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,33,25854.229,29660.674,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,34,20333.104,24045.819,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,35,24913.241,29381.946,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,36,19817.099,23590.687,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,37,20370.681,24216.621,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,38,20100.939,23768.374,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,39,20438.948,24325.546,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,40,21758.596,25991.416,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,41,20241.55,24052.317,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,42,24244.651,28911.093,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,43,20168.747,23806.264,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,44,19975.514,23658.397,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,45,26071.928,30308.745,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,46,19754.195,23381.447,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,47,19382.246,22865.841,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,48,19776.694,23583.957,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,49,26081.666,29888.344,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,50,20155.798,23888.449,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,51,19952.464,23580.657,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,52,26053.909,29801.128,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,53,25466.574,29477.984,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,54,19975.35,23690.131,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,55,20539.329,24271.539,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,56,20703.313,24442.706,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,57,19710.962,23327.671,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,58,20576.558,24408.024,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,59,19705.661,23281.437,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,60,19861.367,23483.055,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,61,20282.982,24031.069,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,62,20486.342,24180.176,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,63,26098.828,29925.769,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,64,19785.453,23355.908,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,65,24784.911,28957.317,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,66,19872.853,23554.832,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,67,25621.826,29544.027,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,68,19993.519,23691.427,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,69,25411.732,29657.443,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,70,20126.727,23831.6,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,71,25900.176,30191.489,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,72,20609.482,24425.221,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,73,20029.427,23769.901,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,74,20213.908,23940.272,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,75,20444.892,24229.946,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,76,19888.599,23512.869,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,77,19513.066,23071.895,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,78,20388.377,24060.703,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,79,20630.208,24522.342,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,80,20084.442,23725.849,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,81,19500.536,23035.591,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,82,25864.452,29848.351,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,83,20221.213,24007.913,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,84,19772.047,23494.018,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,85,19897.319,23685.259,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,86,20601.855,24312.199,17985536,true,pending_log_review,,1,16
GDS,16,0.134,4391,4096,256,87,25056.329,29153.26,17985536,true,pending_log_review,,1,16
